kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label,label_index
-0.017789680510759354,0.3748016655445099,0.12147749960422516,0.08943244814872742,0.30469343066215515,0.05000041425228119,0.14138980209827423,0.1642351746559143,0.01797790639102459,0.06657049059867859,0.06653804332017899,-0.011849775910377502,-0.037432409822940826,0.018861941993236542,-0.03925863280892372,0.06752360612154007,-0.005336893256753683,0.06766384094953537,0.0796952098608017,-0.15720747411251068,0.013033314608037472,0.08001796156167984,-0.2559414207935333,-0.019839271903038025,0.07892631739377975,-0.33930936455726624,-0.03590798005461693,-0.017839372158050537,0.0010478765470907092,0.06425590068101883,0.005800549406558275,-0.17612682282924652,0.0019226458389312029,0.02985543943941593,-0.288597971200943,-0.0300611462444067,0.04391865432262421,-0.3809702396392822,-0.03822103515267372,-0.09670811891555786,0.04430242255330086,0.05245378613471985,-0.0768095999956131,-0.03701350465416908,-0.05297278240323067,-0.02486332319676876,0.06987685710191727,-0.06436916440725327,-7.65745498938486e-05,0.15320289134979248,-0.03614193946123123,-0.16967660188674927,0.11525928229093552,0.03748767450451851,-0.13384373486042023,0.03489341959357262,-0.04771925136446953,-0.07022155076265335,0.10991497337818146,-0.04023377597332001,-0.03786991909146309,0.18287482857704163,-0.009698099456727505,r,27
-0.01998416893184185,0.3812216818332672,0.11668921262025833,0.087866872549057,0.31033408641815186,0.04821980372071266,0.14200007915496826,0.16788022220134735,0.018013382330536842,0.07415583729743958,0.06870104372501373,-0.010925976559519768,-0.026867825537919998,0.032123763114213943,-0.037788275629282,0.0645911917090416,-0.0008701677434146404,0.06506865471601486,0.07288140803575516,-0.1572134643793106,0.011799064464867115,0.07351712882518768,-0.25949791073799133,-0.019813137128949165,0.07419631630182266,-0.34531691670417786,-0.03515743836760521,-0.017370732501149178,0.003398964647203684,0.061215005815029144,0.00804927572607994,-0.17253592610359192,-0.00032424513483420014,0.03486223146319389,-0.2857140898704529,-0.03271904215216637,0.05274523049592972,-0.3785056173801422,-0.0415935292840004,-0.09581346809864044,0.04416712000966072,0.0495980829000473,-0.07476888597011566,-0.043976787477731705,-0.051132168620824814,-0.025338193401694298,0.06363894045352936,-0.06042715534567833,-0.001770540839061141,0.14886735379695892,-0.03169428929686546,-0.1698939949274063,0.1113964393734932,0.03468429297208786,-0.1349431723356247,0.033665455877780914,-0.04429496079683304,-0.07336534559726715,0.10407594591379166,-0.035073328763246536,-0.04474930465221405,0.1741597205400467,-0.004343993961811066,r,27
0.04537066072225571,0.42410266399383545,0.06932273507118225,0.1479448676109314,0.32053709030151367,-0.02762022241950035,0.1692810207605362,0.18521751463413239,-0.05286198854446411,0.08733463287353516,0.0739484652876854,-0.07385093718767166,0.0022623855620622635,-0.022960523143410683,-0.08671244233846664,0.1230415627360344,-0.008540850132703781,0.0710577666759491,0.06841041147708893,-0.14063400030136108,0.028305809944868088,0.015716884285211563,-0.22734995186328888,-0.009141754359006882,-0.03845381364226341,-0.30454668402671814,-0.034166403114795685,0.037148863077163696,-0.007500690408051014,0.08484075218439102,0.031743861734867096,-0.1760776787996292,0.03145157918334007,0.019913114607334137,-0.27436816692352295,-0.0021864715963602066,0.007448647636920214,-0.35023123025894165,-0.013522090390324593,-0.045177582651376724,0.03350662440061569,0.0798935666680336,-0.09603863209486008,-0.07420379668474197,-0.022661278024315834,-0.06410279870033264,0.042256228625774384,-0.04081358388066292,-0.031216997653245926,0.1278505176305771,-0.01790083758533001,-0.12270117551088333,0.10225439816713333,0.06749092042446136,-0.15596537292003632,0.018001822754740715,-0.019720548763871193,-0.11935985088348389,0.09723422676324844,-0.025117484852671623,-0.08260094374418259,0.16150447726249695,-0.006087146699428558,r,27
0.043514057993888855,0.4127577841281891,0.08357152342796326,0.1450323611497879,0.31752344965934753,-0.0072648609057068825,0.16579510271549225,0.18097761273384094,-0.03203996270895004,0.0823582112789154,0.07568332552909851,-0.05335823446512222,-0.0022211484611034393,-0.014107284136116505,-0.06783170253038406,0.12772464752197266,-0.005979691632091999,0.07788604497909546,0.07769986242055893,-0.14121897518634796,0.03421447426080704,0.02383207529783249,-0.22867277264595032,-0.002264592796564102,-0.03666111081838608,-0.30716168880462646,-0.027476921677589417,0.0377308614552021,-0.008960829116404057,0.08492721617221832,0.032420914620161057,-0.17401917278766632,0.028509149327874184,0.016553474590182304,-0.27420005202293396,-0.007920614443719387,-0.00424143485724926,-0.3593369722366333,-0.021437741816043854,-0.04600968211889267,0.029176320880651474,0.07532308250665665,-0.0973723754286766,-0.0780557319521904,-0.03507794439792633,-0.06315021216869354,0.05167177692055702,-0.05285695195198059,-0.03037934936583042,0.14338158071041107,-0.027717042714357376,-0.12438599765300751,0.09896723926067352,0.059278275817632675,-0.15859277546405792,0.01367949042469263,-0.03885796293616295,-0.11545991897583008,0.09920939058065414,-0.04523288458585739,-0.07418609410524368,0.1686859428882599,-0.02437215857207775,r,27
0.004828020464628935,0.413974791765213,0.10208010673522949,0.11259673535823822,0.3249688744544983,0.009559356607496738,0.1589820235967636,0.2014041543006897,-0.024186553433537483,0.08795201033353806,0.09186279028654099,-0.054359305649995804,0.017200099304318428,-0.008210848085582256,-0.0780990868806839,0.13106438517570496,-0.0011070605833083391,0.07424618303775787,0.08193168044090271,-0.1444782018661499,0.025224581360816956,0.028004642575979233,-0.23818735778331757,-0.01396715734153986,-0.027587780728936195,-0.3206637501716614,-0.04115092381834984,0.03803930804133415,-0.004262729547917843,0.08114387094974518,0.04044868052005768,-0.17176692187786102,0.017807744443416595,0.032006993889808655,-0.2679094076156616,-0.022623348981142044,0.02148584835231304,-0.3410413861274719,-0.03936907649040222,-0.053168561309576035,0.03207003325223923,0.07376281917095184,-0.08220535516738892,-0.08518781512975693,-0.03109692968428135,-0.05822975933551788,0.034613534808158875,-0.043537791818380356,-0.037677377462387085,0.12899820506572723,-0.01923512853682041,-0.13760247826576233,0.09707196801900864,0.059415075927972794,-0.15459400415420532,0.00645037554204464,-0.032199226319789886,-0.11663760244846344,0.08874984085559845,-0.03325209394097328,-0.08683851361274719,0.16264961659908295,-0.010163058526813984,r,27
0.04954458773136139,0.42677751183509827,0.0642789974808693,0.1622743159532547,0.3216758966445923,-0.023075561970472336,0.19291147589683533,0.17971736192703247,-0.0462460033595562,0.11565496772527695,0.06726040691137314,-0.067259781062603,0.032817497849464417,-0.030924009159207344,-0.08129723370075226,0.1088351160287857,-0.0029950872994959354,0.07087579369544983,0.05494203791022301,-0.13581719994544983,0.03324955329298973,-0.005123395938426256,-0.22585003077983856,0.0005042647826485336,-0.06904392689466476,-0.2996957302093506,-0.021513864398002625,0.021296173334121704,0.0009507992654107511,0.07943180948495865,0.008284247480332851,-0.17061199247837067,0.0359790064394474,0.0030742709059268236,-0.27040982246398926,0.009570303373038769,-0.0075403559021651745,-0.34978747367858887,0.0008196614217013121,-0.06039215624332428,0.04405144974589348,0.0703037828207016,-0.0969422310590744,-0.08906567841768265,-0.02826269157230854,-0.047575272619724274,0.029648849740624428,-0.039288315922021866,-0.012324966490268707,0.12495534121990204,-0.012400487437844276,-0.13527992367744446,0.1173756942152977,0.05429558455944061,-0.1580525040626526,0.01458424236625433,-0.0371219776570797,-0.10085166990756989,0.08795085549354553,-0.041750214993953705,-0.056508809328079224,0.16020920872688293,-0.02109265886247158,r,27
0.035182710736989975,0.43945637345314026,0.05440443381667137,0.15609508752822876,0.3161749541759491,-0.03930165246129036,0.1880461573600769,0.17733454704284668,-0.06348126381635666,0.10756532102823257,0.054368771612644196,-0.08598686754703522,0.03264937922358513,-0.0507056899368763,-0.0999540388584137,0.10730607807636261,-0.0055751074105501175,0.07046042382717133,0.05440478399395943,-0.14161890745162964,0.032274581491947174,-0.0028361044824123383,-0.22950036823749542,-0.0031243660487234592,-0.06062210351228714,-0.29619377851486206,-0.025631500408053398,0.0194759089499712,0.00495503144338727,0.08358847349882126,0.011879433877766132,-0.1666533350944519,0.039804644882678986,0.012429722584784031,-0.267471045255661,0.010548082180321217,0.010565776377916336,-0.3435462415218353,0.00023377267643809319,-0.06561008095741272,0.050934214144945145,0.07663126289844513,-0.08927099406719208,-0.07404237240552902,-0.018125327304005623,-0.038713712245225906,0.03679487854242325,-0.031424593180418015,-0.004735487978905439,0.12959367036819458,-0.006988054141402245,-0.14648258686065674,0.12029979377985,0.06136322766542435,-0.15915313363075256,0.012680555693805218,-0.022349465638399124,-0.10487348586320877,0.08098310977220535,-0.026309143751859665,-0.06330181658267975,0.15173117816448212,-0.00663259020075202,r,27
-0.05789116397500038,0.46104004979133606,0.06128440797328949,0.07362241297960281,0.3738807141780853,-0.010761578567326069,0.12563152611255646,0.20620691776275635,-0.02471783012151718,0.07774952054023743,0.040263738483190536,-0.03453749045729637,-0.027389036491513252,-0.015462926588952541,-0.039120640605688095,0.09313922375440598,0.07001907378435135,0.047727473080158234,0.09472636133432388,-0.11367287486791611,0.028228947892785072,0.08789800852537155,-0.22085247933864594,0.009954681620001793,0.07829573005437851,-0.32087692618370056,-0.009588589891791344,0.0061219921335577965,0.04861411079764366,0.05608656629920006,0.02165335975587368,-0.14229343831539154,0.029022343456745148,0.057693980634212494,-0.2487581968307495,0.007312939967960119,0.07750731706619263,-0.35068756341934204,-0.010240236297249794,-0.08309093117713928,0.06420034170150757,0.05400540307164192,-0.09449987858533859,-0.1067209467291832,-0.021982455626130104,-0.037914033979177475,-0.0244282353669405,-0.03842530772089958,-0.014316023327410221,0.07188497483730316,-0.029301974922418594,-0.17166469991207123,0.10495633631944656,0.04680445045232773,-0.14366215467453003,-0.02642117626965046,-0.03248222544789314,-0.09094712138175964,0.022785738110542297,-0.04663655906915665,-0.07266297936439514,0.10632289946079254,-0.04263236001133919,r,27
-0.042209822684526443,0.4303324818611145,0.12036704272031784,0.07807841897010803,0.36154136061668396,0.05026664957404137,0.13577809929847717,0.20635923743247986,0.021570846438407898,0.11124204844236374,0.06717490404844284,-0.004323373083025217,0.01816781982779503,0.00021170337276998907,-0.02639429084956646,0.05677672103047371,0.05526314675807953,0.060919154435396194,0.06398361921310425,-0.12445653975009918,0.014768467284739017,0.06146150082349777,-0.22373056411743164,-0.013777563348412514,0.0476812981069088,-0.3202795684337616,-0.035095054656267166,-0.025785215198993683,0.04260044917464256,0.060822442173957825,-0.014665031805634499,-0.16011932492256165,0.005596114322543144,0.020718850195407867,-0.2743827998638153,-0.020555684342980385,0.04113084077835083,-0.3678366541862488,-0.03457663953304291,-0.10483689606189728,0.06661835312843323,0.052642595022916794,-0.10439546406269073,-0.11524781584739685,-0.04347939416766167,-0.029971390962600708,-0.024404071271419525,-0.051923226565122604,0.014651468023657799,0.06638603657484055,-0.033233363181352615,-0.16772820055484772,0.11470349133014679,0.04029028117656708,-0.10856126248836517,-0.003372202394530177,-0.05130070075392723,-0.04148107022047043,0.06117793172597885,-0.061667680740356445,-0.010036232881247997,0.14146170020103455,-0.050916511565446854,r,27
-0.015129564329981804,0.40769317746162415,0.12169190496206284,0.09764045476913452,0.34810319542884827,0.05119216814637184,0.14785310626029968,0.19756005704402924,0.024684971198439598,0.10504360496997833,0.07455705851316452,0.0018975643906742334,0.0049964734353125095,0.029009126126766205,-0.01841854304075241,0.07078418135643005,0.030450433492660522,0.06348758190870285,0.06199241429567337,-0.13641966879367828,0.016631556674838066,0.05002869293093681,-0.23555730283260345,-0.01472327671945095,0.030732911080121994,-0.3269253075122833,-0.0374876968562603,-0.009893442504107952,0.025444069877266884,0.061800941824913025,-0.013381113298237324,-0.1669149100780487,0.007412679027765989,0.00403590127825737,-0.28309330344200134,-0.02363518252968788,0.009742088615894318,-0.3773166537284851,-0.03959660977125168,-0.08588152378797531,0.060907673090696335,0.05272073671221733,-0.11008599400520325,-0.0998566672205925,-0.04288638010621071,-0.035665664821863174,-0.013954459689557552,-0.0548667386174202,0.01404677052050829,0.07279718667268753,-0.03670001029968262,-0.14912576973438263,0.12621194124221802,0.039410706609487534,-0.11656729131937027,0.02189873531460762,-0.05499173328280449,-0.048916734755039215,0.08408362418413162,-0.0654788687825203,-0.012249946594238281,0.16132201254367828,-0.052146025002002716,r,27
0.060586344450712204,0.4651816785335541,0.060765910893678665,0.18426118791103363,0.3404480814933777,-0.015595033764839172,0.19151465594768524,0.1646052747964859,-0.03311007842421532,0.08761769533157349,0.02979983389377594,-0.048263099044561386,-0.035069823265075684,-0.035111527889966965,-0.058180488646030426,0.10663598030805588,0.05230657011270523,0.04842325299978256,0.06284847110509872,-0.11934150755405426,0.028425544500350952,0.0212206169962883,-0.22755061089992523,0.012740007601678371,-0.023621834814548492,-0.3198437988758087,-0.0024206507951021194,0.006741754710674286,0.05283519625663757,0.057903993874788284,-0.015304592438042164,-0.13773715496063232,0.03401118889451027,0.0008512901258654892,-0.25365734100341797,0.01870373636484146,0.0043730284087359905,-0.34767982363700867,0.006496455520391464,-0.07420047372579575,0.08898988366127014,0.05428561568260193,-0.13556616008281708,-0.0778484120965004,-0.01713854819536209,-0.054567039012908936,-0.020278725773096085,-0.03822949156165123,0.003555384697392583,0.06897929310798645,-0.03289099410176277,-0.1427471935749054,0.14615441858768463,0.04480667784810066,-0.15592841804027557,0.006293392274528742,-0.02764015831053257,-0.07921041548252106,0.02609087899327278,-0.046216193586587906,-0.013989923521876335,0.09736470133066177,-0.046877723187208176,r,27
0.05417880415916443,0.4567773938179016,0.07301837205886841,0.15394531190395355,0.326489120721817,-0.012246089056134224,0.16544556617736816,0.1612461358308792,-0.030155396088957787,0.042464181780815125,0.04422927275300026,-0.04227714613080025,-0.07061454653739929,-0.027704617008566856,-0.047286506742239,0.1401553452014923,0.04074124991893768,0.05680863931775093,0.09307155013084412,-0.12731903791427612,0.030835911631584167,0.04804230481386185,-0.22430850565433502,0.011531360447406769,0.002777994843199849,-0.3139277398586273,-0.007357846479862928,0.04166901484131813,0.03931114822626114,0.0672144889831543,0.03912382945418358,-0.1496591567993164,0.03429841250181198,0.045398809015750885,-0.25248783826828003,0.007725706789642572,0.04858381673693657,-0.3405843675136566,-0.012060822919011116,-0.04848029091954231,0.07604104280471802,0.0638103038072586,-0.11163275688886642,-0.08341332525014877,-0.022947536781430244,-0.07590829581022263,-0.009001913480460644,-0.049422916024923325,-0.04261557385325432,0.07379943132400513,-0.045759666711091995,-0.1345057636499405,0.13881999254226685,0.05518040433526039,-0.17524969577789307,0.013618603348731995,-0.03048972599208355,-0.1293361932039261,0.04578234255313873,-0.05040130764245987,-0.0865120217204094,0.11155145615339279,-0.05001869797706604,r,27
-0.02570231258869171,0.3538677990436554,0.1360841542482376,0.13859659433364868,0.29701662063598633,0.012145601212978363,0.24056003987789154,0.08274487406015396,-0.03624081239104271,0.15199415385723114,-0.12006615102291107,-0.06798244267702103,0.014068636111915112,-0.21992196142673492,-0.08203396201133728,0.17095179855823517,-0.10233329981565475,0.06581129878759384,0.14130285382270813,-0.23605912923812866,-0.05821656808257103,0.13803133368492126,-0.09687909483909607,-0.09607457369565964,0.14549636840820312,-0.012635702267289162,-0.09627334028482437,0.01933436654508114,-0.08078570663928986,0.08979455381631851,-0.0208741407841444,-0.2127685695886612,-0.03919970244169235,0.02323024347424507,-7.995129999471828e-05,-0.038594480603933334,0.048981182277202606,0.05998454988002777,0.0016196687938645482,-0.10564972460269928,-0.037935178726911545,0.08957450836896896,-0.1391180008649826,-0.13468477129936218,-0.06868516653776169,-0.07753744721412659,0.08150604367256165,-0.02195221744477749,-0.05700124800205231,0.14578798413276672,0.05655040964484215,-0.2215726375579834,0.026886094361543655,0.08383570611476898,-0.23628614842891693,-0.05655490607023239,-0.02060975879430771,-0.18228182196617126,0.1025674119591713,0.0160816702991724,-0.16652433574199677,0.16034303605556488,0.07436595857143402,s,28
-0.010612749494612217,0.3502098321914673,0.14102047681808472,0.14143066108226776,0.2950375974178314,0.001271549379453063,0.24040451645851135,0.08196341246366501,-0.04911298677325249,0.15187138319015503,-0.11112592369318008,-0.07703427225351334,0.02456703782081604,-0.2053714096546173,-0.08207416534423828,0.1789236068725586,-0.1305830031633377,0.06891106814146042,0.1325761079788208,-0.21819743514060974,-0.057989247143268585,0.13598766922950745,-0.07337567210197449,-0.10100968182086945,0.15650604665279388,-0.0048111663199961185,-0.10750595480203629,0.022277096286416054,-0.10877130180597305,0.09735769033432007,-0.029018402099609375,-0.20168474316596985,-0.04200822487473488,0.020985949784517288,0.010475149378180504,-0.04816695302724838,0.05585336685180664,0.05276520922780037,-0.011494539678096771,-0.10625126212835312,-0.05740642920136452,0.0994444340467453,-0.1521102637052536,-0.12128500640392303,-0.06053287908434868,-0.0855596587061882,0.08196336030960083,-0.013858440332114697,-0.05434690788388252,0.11978577822446823,0.06304940581321716,-0.2196817845106125,0.01923791691660881,0.09308532625436783,-0.24581551551818848,-0.03803635388612747,-0.013457449153065681,-0.19016438722610474,0.1125115305185318,0.021430520340800285,-0.16782225668430328,0.1466989815235138,0.07867447286844254,s,28
0.011058416217565536,0.3848259449005127,0.14308612048625946,0.17850922048091888,0.2775108814239502,0.03495581075549126,0.2634817361831665,0.043960101902484894,-0.01684279926121235,0.18461482226848602,-0.14925025403499603,-0.05880223587155342,0.01942514069378376,-0.2180958390235901,-0.08203583210706711,0.11054521799087524,-0.09140823036432266,0.07236921787261963,0.11518477648496628,-0.2414313405752182,-0.04069735109806061,0.14831645786762238,-0.07967481762170792,-0.06613010168075562,0.1410571187734604,-0.009910060092806816,-0.06526832282543182,-0.020111793652176857,-0.0575852170586586,0.08560317009687424,-0.017628652974963188,-0.20815831422805786,-0.04006132483482361,0.04606485366821289,0.004651708994060755,-0.038631148636341095,0.02348700352013111,0.057034507393836975,-0.005813652649521828,-0.13991360366344452,-0.013004032894968987,0.07621365785598755,-0.12895214557647705,-0.13763120770454407,-0.06411799788475037,-0.04885321110486984,0.06269220262765884,-0.029766593128442764,-0.07472880184650421,0.12921221554279327,0.027606656774878502,-0.25672757625579834,0.047704342752695084,0.06080074608325958,-0.21645452082157135,-0.0631573274731636,-0.024464145302772522,-0.15496166050434113,0.08935646712779999,-0.002102302387356758,-0.18341343104839325,0.1723586916923523,0.034098464995622635,s,28
0.008859628811478615,0.4271354377269745,0.049426253885030746,0.1530878245830536,0.33150234818458557,-0.024911390617489815,0.23852944374084473,0.09215836226940155,-0.04757858067750931,0.16070635616779327,-0.09146345406770706,-0.06800281256437302,0.015372985042631626,-0.13746584951877594,-0.08069974929094315,0.124256931245327,-0.07721550017595291,0.06476195156574249,0.09196408838033676,-0.23105980455875397,0.005192792043089867,0.10211526602506638,-0.26798683404922485,-0.018681909888982773,0.10084880888462067,-0.2329973727464676,-0.02117374911904335,-0.0062726992182433605,-0.048609208315610886,0.0696323812007904,-0.01744954101741314,-0.1924159973859787,-0.008403126150369644,0.04244615137577057,-0.028593581169843674,-0.016721056774258614,0.05753994733095169,0.04729217663407326,0.012112021446228027,-0.11646745353937149,0.009041385725140572,0.05893908441066742,-0.12442944198846817,-0.10591612756252289,-0.045478157699108124,-0.04411831498146057,0.060140177607536316,-0.01895187608897686,-0.03848359361290932,0.1309255063533783,0.035230331122875214,-0.2385115623474121,0.08789599686861038,0.04368804022669792,-0.22307780385017395,-0.008077584207057953,-0.029143374413251877,-0.15008093416690826,0.09457454085350037,-0.0012476237025111914,-0.13683591783046722,0.14113588631153107,0.042010657489299774,s,28
0.009417062625288963,0.4322812557220459,0.0419442355632782,0.14974689483642578,0.32843849062919617,-0.030037879943847656,0.23227345943450928,0.09480699896812439,-0.05513940379023552,0.15684334933757782,-0.08620014041662216,-0.07898771017789841,0.01327653881162405,-0.1319982409477234,-0.09424269199371338,0.12776236236095428,-0.07783382385969162,0.0661313384771347,0.0993099957704544,-0.22669492661952972,0.009604700841009617,0.10413689911365509,-0.2685321867465973,-0.015201939269900322,0.09797702729701996,-0.2309047281742096,-0.018964458256959915,-0.005341298412531614,-0.050965841859579086,0.06981386989355087,-0.011870087124407291,-0.19575674831867218,-0.003966684453189373,0.04200556129217148,-0.030954331159591675,-0.012757615186274052,0.060372885316610336,0.05021878331899643,0.014991174452006817,-0.11579646915197372,0.005453481338918209,0.05818710848689079,-0.12683486938476562,-0.10472626984119415,-0.040142182260751724,-0.047736458480358124,0.05502781644463539,-0.013540437445044518,-0.03641000762581825,0.13003072142601013,0.03932054340839386,-0.235141783952713,0.08493394404649734,0.04169201850891113,-0.22441761195659637,-0.011693734675645828,-0.02709406241774559,-0.15363755822181702,0.0905778780579567,0.0022291927598416805,-0.13593412935733795,0.14449165761470795,0.04616084322333336,s,28
0.0158059261739254,0.4257507026195526,0.046454157680273056,0.160633847117424,0.3272285759449005,-0.0204891599714756,0.24092276394367218,0.08551487326622009,-0.03935478255152702,0.16117894649505615,-0.09515531361103058,-0.05738568678498268,0.016356470063328743,-0.13515587151050568,-0.06875472515821457,0.13055111467838287,-0.07470480352640152,0.07068080455064774,0.0965099111199379,-0.221054345369339,0.013540448620915413,0.09709188342094421,-0.27008914947509766,-0.014076221734285355,0.08921810239553452,-0.24223186075687408,-0.021108977496623993,-0.0016065652016550303,-0.04852167144417763,0.0716346949338913,-0.016988415271043777,-0.1904096007347107,-0.008098486810922623,0.04074728116393089,-0.035918883979320526,-0.023472968488931656,0.05908907204866409,0.04340403154492378,-4.553136750473641e-05,-0.11286324262619019,0.008419300429522991,0.05833440646529198,-0.13047927618026733,-0.1005224958062172,-0.04738495126366615,-0.05000650882720947,0.06285145878791809,-0.025046030059456825,-0.03899749368429184,0.13842596113681793,0.026476440951228142,-0.2336224913597107,0.08789197355508804,0.04126698523759842,-0.22562094032764435,-0.005981897935271263,-0.03277946636080742,-0.1559741199016571,0.09580136090517044,-0.00624421238899231,-0.14194703102111816,0.1444581151008606,0.035853393375873566,s,28
0.014998026192188263,0.3885004222393036,0.1315927356481552,0.11802063882350922,0.33818158507347107,0.030688786879181862,0.17077764868736267,0.202065110206604,-0.013353764079511166,0.0932304635643959,0.09740763157606125,-0.044305603951215744,-0.019741034135222435,0.05789611116051674,-0.07044652849435806,0.1043316200375557,0.010408718138933182,0.04424423351883888,0.082466259598732,-0.15670007467269897,-0.0025413869880139828,0.06663265824317932,-0.2441764771938324,-0.02812800370156765,0.0474829338490963,-0.324197918176651,-0.04726138710975647,0.010028340853750706,0.003088656347244978,0.06138059124350548,-0.005563159007579088,-0.17004112899303436,0.010077199898660183,-0.0076613714918494225,-0.2695218026638031,-0.01750090718269348,-0.012267223559319973,-0.3554283380508423,-0.03371771052479744,-0.06616460531949997,0.03997398912906647,0.06932628899812698,-0.11181920766830444,-0.09320026636123657,-0.0186568982899189,-0.062543123960495,-0.01700674369931221,-0.03232160210609436,-0.02506149746477604,0.04865391179919243,-0.022538909688591957,-0.12227954715490341,0.11032234132289886,0.07142475992441177,-0.1353086531162262,0.04316096007823944,-0.020074758678674698,-0.0880020409822464,0.11257585138082504,-0.03659265860915184,-0.05155719816684723,0.17803658545017242,-0.03129470720887184,u,30
0.03506338968873024,0.37126433849334717,0.12608370184898376,0.12851956486701965,0.31930220127105713,0.02965712361037731,0.16535592079162598,0.1907036304473877,-0.012574665248394012,0.08313091099262238,0.1005280613899231,-0.04351664334535599,-0.03032843768596649,0.06702220439910889,-0.07044272124767303,0.09901230782270432,0.0013179929228499532,0.04954608902335167,0.08202560991048813,-0.1609683632850647,0.0016781359445303679,0.06868212670087814,-0.25001388788223267,-0.029204949736595154,0.05271856114268303,-0.3304304778575897,-0.050410155206918716,0.009947442449629307,-0.001896223402582109,0.06232409179210663,-0.003508797148242593,-0.17740841209888458,0.010468155145645142,-0.006426687818020582,-0.2780354619026184,-0.02077658846974373,-0.014701152220368385,-0.3641595244407654,-0.03557005152106285,-0.06256469339132309,0.03908967971801758,0.06648530811071396,-0.10853378474712372,-0.0887121632695198,-0.025108197703957558,-0.06860298663377762,0.008428528904914856,-0.03381471708416939,-0.04379342868924141,0.08643734455108643,-0.014005486853420734,-0.11659401655197144,0.11598401516675949,0.06499256193637848,-0.13506674766540527,0.047466449439525604,-0.027544096112251282,-0.08458022773265839,0.11869210749864578,-0.03334752097725868,-0.04975571483373642,0.18538829684257507,-0.01491957250982523,u,30
0.029425492510199547,0.39093348383903503,0.11260587722063065,0.1248209998011589,0.32025182247161865,0.02271156571805477,0.16890107095241547,0.18742278218269348,-0.013039400801062584,0.08127520233392715,0.09170541912317276,-0.03914913535118103,-0.026781808584928513,0.06356959789991379,-0.060355011373758316,0.10285200923681259,0.0034058494493365288,0.04312080517411232,0.07979250699281693,-0.16309854388237,-0.0019392739050090313,0.06686284393072128,-0.25376370549201965,-0.031539566814899445,0.0506749302148819,-0.3383103609085083,-0.0524134635925293,0.008856341242790222,0.004649425391107798,0.055284272879362106,-0.0023666401393711567,-0.1740550398826599,0.005114277359098196,-0.003865222679451108,-0.2736741602420807,-0.02435414493083954,-0.007872652262449265,-0.3647528886795044,-0.03896905109286308,-0.06346212327480316,0.04634750634431839,0.05956179276108742,-0.11277525871992111,-0.08292902261018753,-0.024149667471647263,-0.06498800963163376,0.021389352157711983,-0.024627625942230225,-0.029852237552404404,0.10179024934768677,-0.0005709280958399177,-0.11447298526763916,0.12345334887504578,0.05764300003647804,-0.13995525240898132,0.03489590063691139,-0.023296277970075607,-0.092619888484478,0.09834174066781998,-0.02171720750629902,-0.05444922298192978,0.16242772340774536,7.893762813182548e-05,u,30
0.036479219794273376,0.38831639289855957,0.12104739993810654,0.13295826315879822,0.31519898772239685,0.030828377231955528,0.17123480141162872,0.18131645023822784,-0.0073121702298521996,0.07958555221557617,0.08601190894842148,-0.03642767667770386,-0.030224177986383438,0.060928020626306534,-0.06065699830651283,0.11011487990617752,0.0022604665718972683,0.045466817915439606,0.07547003775835037,-0.1662287414073944,-0.0023062732070684433,0.0594489760696888,-0.2545159161090851,-0.029845796525478363,0.039529770612716675,-0.33815404772758484,-0.04979301989078522,0.01232199463993311,0.0038782295305281878,0.05698695778846741,-0.006975618656724691,-0.17251339554786682,0.0022667287848889828,-0.01078166626393795,-0.2723563611507416,-0.02552359364926815,-0.019348394125699997,-0.3657461702823639,-0.03982880711555481,-0.06181134283542633,0.0469733290374279,0.060461848974227905,-0.11580348014831543,-0.0819045826792717,-0.02623513527214527,-0.05875663831830025,0.02370871789753437,-0.025947503745555878,-0.019540958106517792,0.1032349094748497,-0.0029118885286152363,-0.11500761657953262,0.12625592947006226,0.05778197944164276,-0.13819213211536407,0.04187791049480438,-0.026548242196440697,-0.08943489193916321,0.10543834418058395,-0.02934890426695347,-0.05126772075891495,0.1660194844007492,-0.012154174968600273,u,30
